shard_index,shard_file,key,formula,status,delta_homo_eV,delta_lumo_eV,delta_gap_eV,max_abs_eig_delta_eV,pass_frontier_tol,elapsed_s,error
0,gpaw_pseudo_hgh_pbe_shard_0.h5,dsgdb9nsd_007701,C5H5NO2,ok,0.0004738623799482866,0.00014638119977883335,0.00032748118016945327,0.19869150837096283,True,13.29648208618164,
0,gpaw_pseudo_hgh_pbe_shard_0.h5,dsgdb9nsd_000957,C4H4N2O,ok,0.00014628240476799448,6.925652945044547e-05,0.00021553893421843995,0.08001358573339168,True,7.042076587677002,
1,gpaw_pseudo_hgh_pbe_shard_1.h5,dsgdb9nsd_001871,C4H7NO2,ok,0.00047026134405836473,0.004153640093076859,0.004623901437135203,0.3875883403743594,True,10.328547477722168,
1,gpaw_pseudo_hgh_pbe_shard_1.h5,dsgdb9nsd_027491,C4H5N3O2,ok,0.00023299031250356705,0.0009884147427619006,0.0012214050552654676,0.1162082406770919,True,12.0129714012146,
10,gpaw_pseudo_hgh_pbe_shard_10.h5,dsgdb9nsd_025452,C7H5NO,ok,0.0002174796771114984,0.00023201726136345968,1.4537584251961277e-05,0.32996873371060564,True,9.400618553161621,
10,gpaw_pseudo_hgh_pbe_shard_10.h5,dsgdb9nsd_002982,C5H7NO,ok,0.0006420927208408145,0.0006105716007862583,0.001252664321627961,0.19356979015901032,True,11.023432970046997,
11,gpaw_pseudo_hgh_pbe_shard_11.h5,dsgdb9nsd_021591,C3H3N3O2,ok,3.134815584715511e-05,0.0001661977264419967,0.00019754588228915182,0.17403834903958604,True,7.906137943267822,
11,gpaw_pseudo_hgh_pbe_shard_11.h5,dsgdb9nsd_123378,C5H6N4,ok,0.00027447236894495575,0.0006257000088587539,0.00035122763991335404,0.6541597091719562,True,15.852799654006958,
12,gpaw_pseudo_hgh_pbe_shard_12.h5,dsgdb9nsd_011276,C5H6N2O,ok,5.899372943840575e-05,0.0008208057981411443,0.0007618120687027385,0.4477401025326846,True,11.53599739074707,
12,gpaw_pseudo_hgh_pbe_shard_12.h5,dsgdb9nsd_080786,C6H5NO2,ok,0.0012770882827926044,0.0028085176078194163,0.004085605890612243,0.9578806825259361,True,13.315510511398315,
13,gpaw_pseudo_hgh_pbe_shard_13.h5,dsgdb9nsd_004980,C5H6N2O,ok,4.2741092620701693e-07,0.00012884661524448227,0.00012927402617046724,0.4566035457519173,True,8.868934869766235,
13,gpaw_pseudo_hgh_pbe_shard_13.h5,dsgdb9nsd_020678,C4H5N3O,ok,0.00035180274669333045,0.00030174804268501276,0.0006535507893783432,0.10453948644801647,True,10.090183019638062,
14,gpaw_pseudo_hgh_pbe_shard_14.h5,dsgdb9nsd_131630,C5H5N3O,ok,8.232749450076682e-05,4.745034179554075e-05,0.00012977783629652961,0.5150120438034498,True,12.8101646900177,
14,gpaw_pseudo_hgh_pbe_shard_14.h5,dsgdb9nsd_000442,C4H5NO,ok,0.0010418640947049695,0.00014771688915349301,0.0008941472055514765,0.11269131732491555,True,7.562352657318115,
15,gpaw_pseudo_hgh_pbe_shard_15.h5,dsgdb9nsd_002230,C6H8O,ok,0.0013186283036974444,0.0002843646003158895,0.001034263703381555,0.3021924003205738,True,10.929718971252441,
15,gpaw_pseudo_hgh_pbe_shard_15.h5,dsgdb9nsd_046083,C6H6N2O,ok,8.732652123466522e-05,0.00020305230596351365,0.00011572578472884842,0.39966973886103574,True,14.815377712249756,
16,gpaw_pseudo_hgh_pbe_shard_16.h5,dsgdb9nsd_132473,C4H3FN2O2,ok,0.00015655201916686678,6.065445215419629e-06,0.00015048657395144716,0.16222418815087414,True,12.082158327102661,
16,gpaw_pseudo_hgh_pbe_shard_16.h5,dsgdb9nsd_020644,C4H5N3O,ok,0.00038799595823135746,0.00022492820559927296,0.0001630677526320845,0.30843666854212026,True,9.133185863494873,
17,gpaw_pseudo_hgh_pbe_shard_17.h5,dsgdb9nsd_021858,C4H5N3O,ok,7.418475591158824e-06,0.0001564534164462117,0.00014903494085505287,0.04551522977804767,True,6.954109191894531,
17,gpaw_pseudo_hgh_pbe_shard_17.h5,dsgdb9nsd_004606,C4H5N3O,ok,9.847572425680795e-05,0.0003057128689820665,0.00040418859323887446,0.11700441460563438,True,9.01813006401062,
18,gpaw_pseudo_hgh_pbe_shard_18.h5,dsgdb9nsd_029384,C6H6N2O,ok,0.000401440925872798,0.00011149274854838076,0.0002899481773246393,0.6185365085410515,True,16.81934380531311,
18,gpaw_pseudo_hgh_pbe_shard_18.h5,dsgdb9nsd_027368,C4H5N3O2,ok,0.0001703534885892921,0.00023651474050589982,0.00040686822909519194,0.1041043429945745,True,10.781582832336426,
19,gpaw_pseudo_hgh_pbe_shard_19.h5,dsgdb9nsd_128707,C4H5N3O2,ok,0.00035375495569400783,2.3638237696133046e-05,0.0003773931933901409,0.501135652070706,True,13.906084299087524,
19,gpaw_pseudo_hgh_pbe_shard_19.h5,dsgdb9nsd_019329,C7H7N,ok,8.430755487154329e-05,1.8347321796952087e-05,6.59602330745912e-05,0.33990539673095777,True,12.165544271469116,
2,gpaw_pseudo_hgh_pbe_shard_2.h5,dsgdb9nsd_056133,C4H6N2O3,ok,0.001336747028780394,0.0006972578906188076,0.0020340049193992016,0.31978766637358413,True,13.727823257446289,
2,gpaw_pseudo_hgh_pbe_shard_2.h5,dsgdb9nsd_129875,C4H5N3O2,ok,0.00032753988868439166,0.00045144814927322585,0.0007789880379576175,0.24889239339483327,True,12.086299419403076,
20,gpaw_pseudo_hgh_pbe_shard_20.h5,dsgdb9nsd_132373,C4H3F2N3,ok,0.0012718771234618842,0.0003207683943822204,0.0009511087290796638,0.3765668732154448,True,10.861072063446045,
20,gpaw_pseudo_hgh_pbe_shard_20.h5,dsgdb9nsd_018153,C5H7NO2,ok,0.0004695901097973021,3.3717968882518434e-06,0.00047296190668522087,0.5814207016825619,True,12.39740777015686,
21,gpaw_pseudo_hgh_pbe_shard_21.h5,dsgdb9nsd_096748,C5H5N3O,ok,0.0013772031705130416,0.0008891938654826959,0.0004880093050303458,0.3895675044754805,True,11.536261558532715,
21,gpaw_pseudo_hgh_pbe_shard_21.h5,dsgdb9nsd_093332,C6H6O3,ok,0.00018557086968495895,0.0001300740992735694,0.0003156449689587504,0.36922517841901437,True,14.682776689529419,
22,gpaw_pseudo_hgh_pbe_shard_22.h5,dsgdb9nsd_125750,C5H6N2O2,ok,0.0006073295941400048,0.00013833519812322947,0.0004689943960167753,0.31776740658109404,True,14.566618919372559,
22,gpaw_pseudo_hgh_pbe_shard_22.h5,dsgdb9nsd_009566,C6H6N2,ok,7.302938263986647e-05,0.0004989985256176332,0.0004259691429773227,0.26650262005569036,True,11.592953205108643,
23,gpaw_pseudo_hgh_pbe_shard_23.h5,dsgdb9nsd_061150,C5H5N3O,ok,8.498795435585293e-05,0.00010477145894149942,1.9783504585646483e-05,0.586816882898326,True,12.940760612487793,
23,gpaw_pseudo_hgh_pbe_shard_23.h5,dsgdb9nsd_027653,C5H5N3O,ok,0.0002620031150222246,0.00034458597131004076,0.0006065890863324874,1.1433995618699808,True,10.492659330368042,
24,gpaw_pseudo_hgh_pbe_shard_24.h5,dsgdb9nsd_003888,C2H2N2O3,ok,0.00010676644859675122,0.002025559435607116,0.0019187929870101428,0.09198497491260849,True,5.457503795623779,
24,gpaw_pseudo_hgh_pbe_shard_24.h5,dsgdb9nsd_030542,C5H6N4,ok,0.00044001966425355477,0.00025718546119257724,0.000697205125446132,0.6883676398105076,True,9.242220401763916,
25,gpaw_pseudo_hgh_pbe_shard_25.h5,dsgdb9nsd_004150,C5H6N2O,ok,0.00018772133578881522,0.0005567385520859336,0.0003690172162968963,0.45303621651607284,True,13.416589975357056,
25,gpaw_pseudo_hgh_pbe_shard_25.h5,dsgdb9nsd_008644,C5H6N2O,ok,0.0005216927945799199,0.0011117400419093926,0.0005900472473294727,0.5586160776548101,True,13.66998839378357,
26,gpaw_pseudo_hgh_pbe_shard_26.h5,dsgdb9nsd_124345,C4H5N3O2,ok,0.0006256517897362812,0.0002845548612089299,0.0009102066509454332,0.13342433245814833,True,12.37810468673706,
26,gpaw_pseudo_hgh_pbe_shard_26.h5,dsgdb9nsd_129041,C5H4N4,ok,0.00018359951779167716,0.00017919641668262543,0.0003627959344743026,0.13921138760419582,True,7.239996671676636,
27,gpaw_pseudo_hgh_pbe_shard_27.h5,dsgdb9nsd_001942,C4H3NO2,ok,0.00036211157379284487,0.00024108506239572947,0.00012102651139667131,0.13021048916655076,True,8.393219709396362,
27,gpaw_pseudo_hgh_pbe_shard_27.h5,dsgdb9nsd_005336,C5H6N2O,ok,2.4688767918945587e-07,0.00036640475063987044,0.00036665163831894887,0.5956727520255534,True,9.837707042694092,
28,gpaw_pseudo_hgh_pbe_shard_28.h5,dsgdb9nsd_008969,C6H5NO,ok,0.00036620430396805403,0.0001792665094044743,0.0005454708133725283,0.6754200985324768,True,12.21182656288147,
28,gpaw_pseudo_hgh_pbe_shard_28.h5,dsgdb9nsd_028135,C4H5N5,ok,0.0001684806913582193,4.096997462024743e-05,0.00020945066597821693,0.40383740238629917,True,9.340657472610474,
